Unnamed: 0,Id,groupId,matchId,maxPlace,numGroups,rankPoints,revives,matchType_crashfpp,matchType_crashtpp,matchType_duo,matchType_duo-fpp,matchType_normal-duo-fpp,matchType_normal-solo-fpp,matchType_normal-squad-fpp,matchType_solo,matchType_solo-fpp,matchType_squad,matchType_squad-fpp,game_vector,aggregate_vector
831891,0b0d60c9aaaa11,c9088fb9b7218e,1f26c7f50dc70b,97,95,1540,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.043068117178016806, 0.34725260262492663, -0.5727955459189632, 1.46874924770483, 0.27544597282748545, -1.257394687423671, -0.7768638567421556, 0.8014496536767478, 0.6860142934837, 1.3236297177479937, -0.9671136442366997, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.37243170887986765, -0.20917553843252668, -0.7927620249232471]","[0.8014496536767478, 0.34725260262492663, 0.37243170887986765, -0.3983363991301508, -0.043068117178016806, 0.27544597282748545, -1.257394687423671]"
2524225,a169c4cf6ac093,8314916572e754,2bfa756274e868,47,44,1520,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.6512845726170994, 1.2869302525192288, -0.3717886566871876, -0.5048542334826717, -0.46621853128247537, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.32664170203295373, 0.7570925071997974, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7971728656248762, -1.027866491201711, -0.7927620249232471]","[0.09470392733040937, 0.6512845726170994, -0.7971728656248762, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.46621853128247537]"
1938817,ee6eab881fe0e9,4aefe5ea8886a1,b5c28c306bd8e6,49,47,-1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.2240214386555333, 0.8300993333019364, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.9683737861504403, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8313908874479462, -1.4372119675863033, 1.253121216138266]","[-0.6120417990159291, -0.7820090002031435, -0.8313908874479462, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.2240214386555333]"
4092604,9c77c52088cd5e,64d6267dad3e0f,8403c90f747ef5,28,28,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, -0.043068117178016806, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, 2.616346591757957, 0.6845831503774454, 1.3105813271251199, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.8174585868999811, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.3603227870170163, -0.20917553843252668, 1.2817635815131274]","[-0.6120417990159291, -0.7820090002031435, -0.3603227870170163, -0.3983363991301508, -0.043068117178016806, 2.616346591757957, 0.6845831503774454]"
3531088,6b6cfdbf2ae48b,b38ca6ba3ed0dc,eec949b3f7ec4a,47,41,1502,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.7276028018192162, 0.3570673533001329, 1.46874924770483, -0.5048542334826717, -1.4372074501830336, -0.7768638567421556, 1.5081953800230863, 2.124199395126677, 0.31400498389513215, 1.0551500257194544, 1.679436905320904, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.17391603956181614, 0.6095154143366578, -0.7927620249232471]","[1.5081953800230863, 0.7276028018192162, -0.17391603956181614, 1.679436905320904, -0.6412364113171386, -0.5048542334826717, -1.4372074501830336]"
1277410,6f46f56790e917,c42f50b68d9246,aea808d51b93fe,27,24,1442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 1.7514367652393485, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, -0.14255555831562264, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.23266218980445147, 2.2664224412836904, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.46693862629596566, -0.6185210148171189, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, 0.46693862629596566, 2.2664224412836904, 1.7514367652393485, -0.5048542334826717, -0.14255555831562264]"
164055,01e5f38c744dde,ed20b166dbee1c,7311fa2fa6dd46,95,92,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.36092017741059274, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.3871634640704649, 6.2554621155915004, -0.060108292477564565, -0.16114185127773303, 5.893651034835712, -0.10674760375242259, -0.818273979082436, -1.4372119675863033, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.818273979082436, 6.2554621155915004, -0.6412364113171386, -0.5048542334826717, 0.36092017741059274]"
2487814,b1ffaaa5fd975b,ed43ed585dd2e7,d312ec193b0b4d,27,27,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.528545612974975, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.792470808033063, 1.3362927381658254, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -1.0425712438619292, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8168889639134069, -0.6185210148171189, 1.2640325934239276]","[-0.6120417990159291, -0.528545612974975, -0.8168889639134069, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.792470808033063]"
533086,7359bd9a4dec18,b96551f5d108ac,944cfcf25e65cf,97,92,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.8643959131368081, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.7155908274059211, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8331017885390997, 1.8375518434904343, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.8331017885390997, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.8643959131368081]"
3198577,c1de49675918da,f1ab0e2ca3fed1,67d496f3aa97f6,49,45,-1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.563674200147597, 0.555100176961105, -0.37082127262393355, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.4328452825143378, 0.8300993333019364, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.6501917258107353, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.3820756723188251, 0.20016993795206556, 1.253121216138266]","[-0.6120417990159291, -0.37082127262393355, -0.3820756723188251, -0.3983363991301508, 0.555100176961105, -0.5048542334826717, 0.4328452825143378]"
641265,12ea94574f7cf4,74f8b9465151c3,877efd567ac776,29,29,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.3678716488630234, 1.5275213577810725, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8312899649112864, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7568444827619724, -0.6185210148171189, 1.3267730128164805]","[-0.6120417990159291, -0.7820090002031435, -0.7568444827619724, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.3678716488630234]"
4298225,7c15715860350f,1fc954fbb544ff,45bf561ceab568,28,27,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.043068117178016806, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.11470413032759312, 0.1811074146512301, 1.2864768792744585, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8614730047613782, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.3577668423842662, 1.8375518434904343, 1.2517572939775585]","[-0.6120417990159291, -0.7820090002031435, 0.3577668423842662, -0.3983363991301508, -0.043068117178016806, -0.11470413032759312, 0.1811074146512301]"
716372,30bef2a1c5840e,0fa79f508ee7e9,a944a6a40dc23d,26,26,1374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, 1.0794112242387304, 2.216793151738325, -0.3717886566871876, -0.5048542334826717, -0.9696942670086908, -0.7768638567421556, 0.8014496536767478, 0.6860142934837, -0.261594806682271, -1.4990897215945687, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8912724256383185, -0.6185210148171189, -0.7927620249232471]","[0.8014496536767478, 1.0794112242387304, -0.8912724256383185, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.9696942670086908]"
1905643,ffcb701e4ef96d,cd854e03f83958,08596e4c4c4e99,47,46,1596,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.22129650077102644, 0.3570673533001329, 1.46874924770483, -0.5048542334826717, -0.5381436363862204, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.30915918402752673, -0.7143306854921804, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.9060594993547166, -0.20917553843252668, -0.7927620249232471]","[0.09470392733040937, 0.22129650077102644, -0.9060594993547166, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.5381436363862204]"
1314138,f77a3e1bb461f9,ab1efbd5af90a9,e144e40adb970b,25,24,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.8643959131368081, 0.8895569713335678, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8690187647239012, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.797009922663814, -0.20917553843252668, 1.2094757069956206]","[-0.6120417990159291, -0.7820090002031435, -0.797009922663814, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.8643959131368081]"
3399503,8db97121ddee73,a161ad699c725b,13048ce01a1d08,96,95,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.2599839912074058, 1.3507554068762222, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.7143306854921804, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8793124122963504, -1.027866491201711, 1.3172255576915268]","[-0.6120417990159291, -0.7820090002031435, -0.8793124122963504, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.2599839912074058]"
2516060,0aadea5ccca6f3,4781d947bd27bc,58c98544d84462,96,94,1504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.002889861103179986, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, -0.32236832107498525, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.29339136928062765, 0.8551873867125959, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8311464730063528, -1.027866491201711, -0.7927620249232471]","[0.09470392733040937, 0.002889861103179986, -0.8311464730063528, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.32236832107498525]"
2166617,8081d5d1a71275,638e4d041baf31,6de7f7286da989,26,25,1438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.5809756159634211, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.6555720692780036, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.797334045079933, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.9200978501650338, -1.4372119675863033, -0.7927620249232471]","[-0.6120417990159291, -0.5809756159634211, -0.9200978501650338, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.6555720692780036]"
3428371,25eac71e04a481,368eff03bf54a6,1968b0ffe0ad52,29,29,1429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[1.563674200147597, -0.043068117178016806, -0.44447146617101696, -0.5727955459189632, -0.3717886566871876, 0.665596075982564, 0.9003584656886806, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.797334045079933, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7117907540282635, -0.20917553843252668, -0.7927620249232471]","[-0.6120417990159291, -0.44447146617101696, -0.7117907540282635, -0.3983363991301508, -0.043068117178016806, 0.665596075982564, 0.9003584656886806]"
3496887,7e187a2bc9f92d,d37fabd8392842,6f94da29232912,27,27,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[1.563674200147597, -0.6412364113171386, -0.1615355920558522, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, 0.25303251975497515, 0.8879500081435238, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.6992391655671345, -0.3983363991301508, -0.060108292477564565, -0.11755442803267645, -0.14492584511891096, -0.10674760375242259, -0.25571340601505954, 1.01886089072125, 1.2640325934239276]","[-0.6120417990159291, -0.1615355920558522, -0.25571340601505954, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.25303251975497515]"
391078,89a362c42ee672,1c6d30b3651226,67e2464e16b5b9,97,94,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.720545702929318, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.14569914526973, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.4694945709287157, -0.20917553843252668, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.4694945709287157, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.720545702929318]"
3332421,6dee6a75f99c93,1cb806702f02e7,b7678c56df2f25,47,46,1501,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.8284333605849356, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8086526850237175, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8025499833399301, -0.20917553843252668, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.8025499833399301, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.8284333605849356]"
2241851,764eb92510a041,99256a180989c8,ed762e80a7fb84,50,48,1684,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.3678716488630234, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.7948213070124122, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8860012208479553, -0.20917553843252668, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.8860012208479553, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.3678716488630234]"
1213233,095d289544625d,34d7ea34dc320a,c1e4072f32912e,89,88,1522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, 1.1532684711002268, 0.5929600722512539, -0.5727955459189632, 1.46874924770483, -0.11470413032759312, -1.257394687423671, -0.7768638567421556, 0.8014496536767478, 0.6860142934837, -0.24476462143824043, -1.0652085237494981, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.1700375032795223, -1.027866491201711, -0.7927620249232471]","[0.8014496536767478, 0.5929600722512539, 1.1700375032795223, -0.3983363991301508, 1.1532684711002268, -0.11470413032759312, -1.257394687423671]"
560765,369519ff21897a,c880e836a7b2ae,a3e972025b298c,25,24,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, 1.1532684711002268, -0.6035608480199824, 0.3570673533001329, -0.3717886566871876, 4.957247210688428, -0.8618066093530732, 0.9024126768539206, 0.09470392733040937, 0.6860142934837, 0.6163146236051822, 1.1343805053259455, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.5744809805970427, 0.6095154143366578, 1.2203870842812818]","[0.09470392733040937, -0.6035608480199824, 0.5744809805970427, -0.3983363991301508, 1.1532684711002268, 4.957247210688428, -0.8618066093530732]"
3733660,73118ed20f5497,00d28d303ebd3c,d2b85d8d3b8d9a,47,43,1490,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.17090474051887633, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.2889950723068477, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.949509386244133, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.7553476673761268, 1.4282063671058423, -0.7927620249232471]","[-0.6120417990159291, -0.17090474051887633, 0.7553476673761268, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.2889950723068477]"
3504112,a7b7c77b0be66e,7549a19fc31363,343c9fc1ed8d03,48,47,-1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.0801712284480431, 0.8300993333019364, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.5445510863354137, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8525979138301965, -1.027866491201711, 1.253121216138266]","[-0.6120417990159291, -0.7820090002031435, -0.8525979138301965, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.0801712284480431]"
1606081,790048c2fe6a45,64f34a5db3d125,3835d1df0ab27f,48,46,1533,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.043068117178016806, 0.1834476228740417, 0.3570673533001329, -0.3717886566871876, 1.4458962822927213, -0.7179563991455831, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.4017717980669372, 1.2551126647263129, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.4276182299357206, 0.20016993795206556, -0.7927620249232471]","[0.09470392733040937, 0.1834476228740417, -0.4276182299357206, -0.3983363991301508, -0.043068117178016806, 1.4458962822927213, -0.7179563991455831]"
880667,f4335aaae8db6f,0acd3be1d5a9d4,14812bf3df786e,28,26,1397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.9363210182405531, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.6237815659419048, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.845061801881068, -0.20917553843252668, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.845061801881068, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.9363210182405531]"
